ITYP,INR,Datum,Art,Betreff,DOKTYP,DOKTYP_LANG,HIS_URL,VHG,VHG2,Fraktionen,THEMEN,SW,EUROVOC,DocumentLinks
A,1773,16.06.2016,A(E),Einführung von 360°-Feedbacksystemen an Schulen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1773,ANTR,SELBST,"[""N""]","[""Bildung""]","[""BILDUNGSWESEN VIII""]","[""Bildung"",""Organisation des Unterrichtswesens""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1773/imfname_540317.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1773/fname_540348.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1773/fnameorig_540348.html', 'type': 'HTML'}]"
A,1774,16.06.2016,A(E),Anerkennung der deutschen Minderheit in Slowenien,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1774,ANTR,SELBST,"[""F""]","[""Inneres und Recht""]","[""VOLKSGRUPPEN""]","[""ethnische Gruppe""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1774/imfname_540340.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1774/fname_540361.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1774/fnameorig_540361.html', 'type': 'HTML'}]"
A,1789,06.07.2016,A(E),finanzielle Gleichstellung von nicht-konfessionellen Privatschulen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1789,ANTR,SELBST,"[""N""]","[""Bildung""]","[""BILDUNGSWESEN VIII""]","[""Bildung"",""Organisation des Unterrichtswesens""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1789/imfname_545184.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1789/fname_545408.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1789/fnameorig_545408.html', 'type': 'HTML'}]"
A,1796,06.07.2016,A(E),"Abschaffung der Privilegien für politische Parteien und Vorfeldorganisationen""",A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1796,ANTR,SELBST,"[""T""]","[""Budget und Finanzen"",""Inneres und Recht"",""Parlament und Demokratie""]","[""POLITISCHE PARTEIEN"",""STEUERN UND GEBÜHREN""]","[""Politische Partei"",""Steuerwesen""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1796/imfname_545444.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1796/fname_545738.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1796/fnameorig_545738.html', 'type': 'HTML'}]"
A,1799,06.07.2016,A(E),keine EZA-Leistungen für bei der Rücknahme ihrer Staatsbürger unkooperativen Entwicklungsländer,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1799,ANTR,SELBST,"[""F""]","[""Außenpolitik""]","[""ENTWICKLUNGSZUSAMMENARBEIT""]","[""Politik der Zusammenarbeit""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1799/imfname_545520.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1799/fname_545571.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1799/fnameorig_545571.html', 'type': 'HTML'}]"
A,1801,06.07.2016,A(E),Offenlegung des Arbeitsfortschritts der Förderungsdatenbank iSd BSFG 2013,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1801,ANTR,SELBST,"[""F""]","[""Information und Medien"",""Sport""]","[""DATENVERARBEITUNG"",""SPORT""]","[""Informatik"",""Information und Informationsverarbeitung"",""Sport""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1801/imfname_545527.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1801/fname_545569.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1801/fnameorig_545569.html', 'type': 'HTML'}]"
A,1806,07.07.2016,A(E),Verbot von Bisphenol in Thermopapier,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1806,ANTR,SELBST,"[""F""]","[""Gesundheit und Ernährung"",""Klima, Umwelt und Energie""]","[""GESUNDHEIT"",""UMWELTSCHUTZ""]","[""Gesundheit"",""Umwelt""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1806/imfname_546133.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1806/fname_546160.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1806/fnameorig_546160.html', 'type': 'HTML'}]"
A,1826,21.09.2016,A,"Freiwilligengesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXV/A/1826,ANTR,SELBST,"[""N""]","[""Arbeit""]","[""ARBEITSRECHT I""]","[""Arbeitsrecht""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXV/A/1826/imfname_560817.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1826/fname_560830.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1826/fnameorig_560830.html', 'type': 'HTML'}]"
A,1835,21.09.2016,A(E),Erhöhung der finanziellen Unterstützung 2016 für das World Food Programme auf sechs Millionen Euro,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1835,ANTR,SELBST,"[""G""]","[""Außenpolitik""]","[""VEREINTE NATIONEN""]","[""Vereinte Nationen""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1835/imfname_560924.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1835/fname_560950.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1835/fnameorig_560950.html', 'type': 'HTML'}]"
A,1843,21.09.2016,A(E),"Kooperation Österreichs mit der ""Visegrad-Gruppe""",A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1843,ANTR,SELBST,"[""F""]","[""Außenpolitik""]","[""AUSSENPOLITIK""]","[""Internationale Beziehungen""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1843/imfname_560999.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1843/fname_561057.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1843/fnameorig_561057.html', 'type': 'HTML'}]"
A,1855,21.09.2016,A(E),Tabak- und Nichtraucherschutzgesetz (TNRSG),A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1855,ANTR,SELBST,"[""F""]","[""Gesundheit und Ernährung""]","[""TABAK""]","[""Tabak""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1855/imfname_561100.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXV/A/1855/fname_561140.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXV/A/1855/fnameorig_561140.html', 'type': 'HTML'}]"
A,1857,12.10.2016,A(E),Qualität in der Ausbildung von Lehrkräften in der Österreichischen Gebärdensprache (ÖGS),A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1857,ANTR,SELBST,"[""G""]","[""Bildung""]","[""BILDUNGSWESEN IV""]","[""Hochschulausbildung""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1857/imfname_564798.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1857/fname_564865.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1857/fnameorig_564865.html', 'type': 'HTML'}]"
A,1860,12.10.2016,A(E),Einführung eines Mindestlohns,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1860,ANTR,SELBST,"[""G""]","[""Arbeit"",""Wirtschaft""]","[""LÖHNE UND GEHÄLTER""]","[""Einkommen"",""Verwaltung und Entlohnung des Personals""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1860/imfname_564810.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1860/fname_564859.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1860/fnameorig_564859.html', 'type': 'HTML'}]"
A,1875,13.10.2016,A(E),Abbruch der Beitrittsverhandlungen der Europäischen Union mit der Türkei,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1875,ANTR,SELBST,"[""F""]","[""Europäische Union""]","[""EUROPÄISCHE INTEGRATION""]","[""Europäische Union""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1875/imfname_565468.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1875/fname_565474.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1875/fnameorig_565474.html', 'type': 'HTML'}]"
A,1889,09.11.2016,A(E),Kinderehen in Österreich,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1889,ANTR,SELBST,"[""G""]","[""Familie und Generationen"",""Inneres und Recht""]","[""JUGEND"",""STRAFRECHT""]","[""junger Mensch"",""Strafrecht""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1889/imfname_570258.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1889/fname_570580.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1889/fnameorig_570580.html', 'type': 'HTML'}]"
A,1895,10.11.2016,A(E),Auswirkungen von gemeinnützigen Tätigkeiten durch Asylwerber auf den 2. Arbeitsmarkt,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1895,ANTR,SELBST,"[""F""]","[""Arbeit"",""Außenpolitik"",""Inneres und Recht""]","[""ARBEITSMARKT"",""FLÜCHTLINGE""]","[""Beschäftigung und Arbeitsbedingungen"",""Flüchtling""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1895/imfname_570663.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1895/fname_570745.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1895/fnameorig_570745.html', 'type': 'HTML'}]"
A,1896,10.11.2016,A(E),Bericht über das Projekt RIO 2016,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1896,ANTR,SELBST,"[""F""]","[""Sport""]","[""SPORT""]","[""Sport""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1896/imfname_570669.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1896/fname_570746.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1896/fnameorig_570746.html', 'type': 'HTML'}]"
A,1901,22.11.2016,A(E),Einführung des Lehrberufes FahrradtechnikerIn,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1901,ANTR,SELBST,"[""G""]","[""Arbeit"",""Familie und Generationen""]","[""ARBEITSMARKT"",""JUGEND""]","[""Beschäftigung und Arbeitsbedingungen"",""junger Mensch""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1901/imfname_573017.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1901/fname_573106.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1901/fnameorig_573106.html', 'type': 'HTML'}]"
A,1904,22.11.2016,A(E),analoge Publikationsverpflichtungen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1904,ANTR,SELBST,"[""G""]","[""Information und Medien"",""Inneres und Recht""]","[""PRESSE"",""ZIVILRECHT""]","[""Bürgerliches Recht"",""Presse""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1904/imfname_573149.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1904/fname_573753.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1904/fnameorig_573753.html', 'type': 'HTML'}]"
A,1909,22.11.2016,A(E),Schutz des österreichischen Gesundheitswesens,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1909,ANTR,SELBST,"[""F""]","[""Gesundheit und Ernährung""]","[""GESUNDHEIT""]","[""Gesundheit""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1909/imfname_573421.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1909/fname_573485.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1909/fnameorig_573485.html', 'type': 'HTML'}]"
A,1915,23.11.2016,A(E),Standortkonzepte für Integrationsmaßnahmen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1915,ANTR,SELBST,"[""N""]","[""Bildung""]","[""BILDUNGSWESEN VIII""]","[""Bildung"",""Organisation des Unterrichtswesens""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1915/imfname_573684.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1915/fname_574643.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1915/fnameorig_574643.html', 'type': 'HTML'}]"
A,1922,23.11.2016,A(E),echte Entschädigungen für Missbrauchsopfer in Kinderheimen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1922,ANTR,SELBST,"[""F""]","[""Inneres und Recht""]","[""OPFERFÜRSORGE UND OPFERSCHUTZ""]","[""Opferhilfe""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1922/imfname_573936.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1922/fname_574112.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1922/fnameorig_574112.html', 'type': 'HTML'}]"
A,1926,24.11.2016,A(E),Krankenversicherungschutz für Mindestsicherungsbezieherinnen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1926,ANTR,SELBST,"[""G""]","[""Soziales""]","[""SOZIALPOLITIK"",""SOZIALVERSICHERUNG I""]","[""soziale Sicherheit"",""Sozialpolitik""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1926/imfname_574373.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1926/fname_574593.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1926/fnameorig_574593.html', 'type': 'HTML'}]"
A,1934,24.11.2016,A(E),Finanzierung von gewaltsamen Konflikten bei der Rohstoffbeschaffung unterbinden,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1934,ANTR,SELBST,"[""G""]","[""Klima, Umwelt und Energie"",""Wirtschaft""]","[""BERGBAU"",""HANDEL, GEWERBE UND INDUSTRIE""]","[""Bergbau"",""Handel"",""Industrie"",""Unternehmen und Wettbewerb""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1934/imfname_574490.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1934/fname_574595.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1934/fnameorig_574595.html', 'type': 'HTML'}]"
A,1945,15.12.2016,A(E),Aussetzung der vom Verwaltungsgerichtshof-Erkenntnis vom 28.11.2016 umfassten Dublin III Verfahren,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1945,ANTR,SELBST,"[""G""]","[""Außenpolitik"",""Inneres und Recht""]","[""FLÜCHTLINGE""]","[""Flüchtling""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1945/imfname_579897.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1945/fname_580168.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1945/fnameorig_580168.html', 'type': 'HTML'}]"
A,1958,15.12.2016,A(E),Schutz der Menschenrechte im Internet,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1958,ANTR,SELBST,"[""S"",""V""]","[""Information und Medien"",""Inneres und Recht""]","[""MENSCHENRECHTE"",""DATENVERARBEITUNG"",""STRAFRECHT""]","[""Informatik"",""Information und Informationsverarbeitung"",""Menschenrechte"",""Strafrecht""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1958/imfname_580162.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1958/fname_580684.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1958/fnameorig_580684.html', 'type': 'HTML'}]"
A,1961,31.01.2017,A(E),Bezahlung von Lehrkräften im Rahmen von ERASMUS+ Projekten,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1961,ANTR,SELBST,"[""G""]","[""Inneres und Recht""]","[""ÖFFENTLICHER DIENST""]","[""öffentliche Verwaltung"",""öffentlicher Dienst""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1961/imfname_612139.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1961/fname_612186.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1961/fnameorig_612186.html', 'type': 'HTML'}]"
A,1966,31.01.2017,A(E),Wochengeld während des Bezugs von Kinderbetreuungsgeld,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1966,ANTR,SELBST,"[""G""]","[""Familie und Generationen""]","[""FAMILIENPOLITIK""]","[""Familie""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1966/imfname_612157.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1966/fname_612725.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1966/fnameorig_612725.html', 'type': 'HTML'}]"
A,1970,31.01.2017,A(E),soziale Absicherung von Ein-Personen-Unternehmen im Fall von Krankheit,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/1970,ANTR,SELBST,"[""G""]","[""Soziales""]","[""SOZIALVERSICHERUNG II""]","[""soziale Sicherheit""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/1970/imfname_612177.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1970/fname_612228.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/1970/fnameorig_612228.html', 'type': 'HTML'}]"
