ITYP,INR,Datum,Art,Betreff,DOKTYP,DOKTYP_LANG,HIS_URL,VHG,VHG2,Fraktionen,THEMEN,SW,EUROVOC,DocumentLinks
A,583,30.01.2019,A(E),Fortführung des Nationalen Aktionsplans zum Schutz von Frauen vor Gewalt,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/583,ANTR,SELBST,"[""S""]","[""Frauen und Gleichbehandlung""]","[""FRAUEN UND GLEICHBEHANDLUNG""]","[""Frau"",""Gleichbehandlung""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/583/imfname_734828.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/583/fname_734923.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/583/fnameorig_734923.html', 'type': 'HTML'}]"
A,584,30.01.2019,A,"Familienlastenausgleichsgesetz 1967, Kinderbetreuungsgeldgesetz u.a., Änderung",A,Selbständiger Antrag,/gegenstand/XXVI/A/584,ANTR,SELBST,"[""V"",""F""]","[""Familie und Generationen""]","[""FAMILIENLASTENAUSGLEICH"",""FAMILIENPOLITIK""]","[""Familie"",""Familienleistungsausgleich""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/584/imfname_734837.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/584/fname_734999.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/584/fnameorig_734999.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/584/fname_735011.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/584/fnameorig_735011.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/584/fname_735132.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/584/fnameorig_735132.html', 'type': 'HTML'}]"
A,608,30.01.2019,A(E),Menschenrechtsverletzungen in Tschetschenien stoppen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/608,ANTR,SELBST,"[""S""]","[""Inneres und Recht""]","[""MENSCHENRECHTE""]","[""Menschenrechte""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/608/imfname_735057.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/608/fname_736695.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/608/fnameorig_736695.html', 'type': 'HTML'}]"
A,609,30.01.2019,A(E),staatlich geführte Begutachtungsplakettendatenbank,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/609,ANTR,SELBST,"[""PJ""]","[""Information und Medien"",""Verkehr und Infrastruktur""]","[""VERKEHR I"",""INFORMATION UND INFORMATIONSVERARBEITUNG""]","[""Informatik"",""Information und Informationsverarbeitung"",""Straßenverkehr""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/609/imfname_735060.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/609/fname_735114.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/609/fnameorig_735114.html', 'type': 'HTML'}]"
A,615,27.02.2019,A(E),Servicepauschalen in Telekommunikationsverträgen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/615,ANTR,SELBST,"[""S""]","[""Information und Medien""]","[""TELEKOMMUNIKATION""]","[""Telekommunikation""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/615/imfname_738755.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/615/fname_738858.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/615/fnameorig_738858.html', 'type': 'HTML'}]"
A,620,27.02.2019,A,"Schulorganisationsgesetz, Schulunterrichtsgesetz u.a., Änderung",A,Selbständiger Antrag,/gegenstand/XXVI/A/620,ANTR,SELBST,"[""V"",""F""]","[""Bildung""]","[""BILDUNGSWESEN VIII""]","[""Bildung"",""Organisation des Unterrichtswesens""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/620/imfname_738820.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/620/fname_739032.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/620/fnameorig_739032.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/620/fname_739325.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/620/fnameorig_739325.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/620/fname_739361.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/620/fnameorig_739361.html', 'type': 'HTML'}]"
A,625,27.02.2019,A(E),"mehr Forschung für die Bienen-, Insektengesundheit und Gesundheit der Vögel und anderer Klein- und Wildtiere",A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/625,ANTR,SELBST,"[""S""]","[""Innovation, Technologie und Forschung"",""Klima, Umwelt und Energie"",""Land- und Forstwirtschaft""]","[""WISSENSCHAFT UND FORSCHUNG"",""VETERINÄRWESEN UND TIERSCHUTZ""]","[""Forschung und geistiges Eigentum"",""Tiermedizin"",""Tierschutz"",""Wissenschaften""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/625/imfname_738709.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/625/fname_739294.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/625/fnameorig_739294.html', 'type': 'HTML'}]"
A,636,27.02.2019,A(E),Strategie zur Umsetzung der Frontex-Aufstockung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/636,ANTR,SELBST,"[""N""]","[""Außenpolitik"",""Inneres und Recht""]","[""FLÜCHTLINGE"",""GRENZEN"",""SICHERHEITSWESEN""]","[""Flüchtling"",""Grenze"",""öffentliche Sicherheit""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/636/imfname_739015.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/636/fname_739039.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/636/fnameorig_739039.html', 'type': 'HTML'}]"
A,637,27.02.2019,A(E),Anpassung der Förderstrukturen zur Reduktion des Einsatzes chemischer Pflanzenschutzmittel zum Schutz der Biodiversität und des Wassers,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/637,ANTR,SELBST,"[""N""]","[""Klima, Umwelt und Energie"",""Land- und Forstwirtschaft""]","[""LAND- UND FORSTWIRTSCHAFT"",""UMWELTSCHUTZ""]","[""Land- und Forstwirtschaft, Fischerei"",""Umwelt""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/637/imfname_739023.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/637/fname_739132.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/637/fnameorig_739132.html', 'type': 'HTML'}]"
A,645,27.02.2019,A(E),Entwicklung einer Strategie zur Thematik und Risiken von Deepfakes,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/645,ANTR,SELBST,"[""N""]","[""Information und Medien"",""Inneres und Recht""]","[""SICHERHEITSWESEN"",""INFORMATION UND INFORMATIONSVERARBEITUNG""]","[""Informatik"",""Information und Informationsverarbeitung"",""öffentliche Sicherheit""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/645/imfname_738999.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/645/fname_739024.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/645/fnameorig_739024.html', 'type': 'HTML'}]"
A,669,27.03.2019,A(E),Grundsatzgesetz für eine bedarfsorientierte Mindestsicherung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/669,ANTR,SELBST,"[""S""]","[""Soziales""]","[""SOZIALPOLITIK""]","[""Sozialpolitik""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/669/imfname_742594.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/669/fname_743418.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/669/fnameorig_743418.html', 'type': 'HTML'}]"
A,678,27.03.2019,A,"Bundespflegegeldgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXVI/A/678,ANTR,SELBST,"[""PJ""]","[""Gesundheit und Ernährung"",""Soziales""]","[""PFLEGE UND BETREUUNG""]","[""Betreuung von Pflegebedürftigen"",""Krankenpflege""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/678/imfname_742679.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/678/fname_747035.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/678/fnameorig_747035.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/678/fname_747095.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/678/fnameorig_747095.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/678/fname_747120.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/678/fnameorig_747120.html', 'type': 'HTML'}]"
A,680,27.03.2019,A(E),Liberales Bürgergeld,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/680,ANTR,SELBST,"[""N""]","[""Soziales""]","[""SOZIALPOLITIK"",""SOZIALVERSICHERUNG V""]","[""Arbeitslosenversicherung"",""Sozialpolitik""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/680/imfname_742696.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/680/fname_742775.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/680/fnameorig_742775.html', 'type': 'HTML'}]"
A,684,27.03.2019,A(E),Archivierung digitaler Archivalien der obersten Bundesorgane durch das Staatsarchiv,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/684,ANTR,SELBST,"[""N""]","[""Information und Medien""]","[""ARCHIVE"",""INFORMATION UND INFORMATIONSVERARBEITUNG""]","[""Archiv"",""Informatik"",""Information und Informationsverarbeitung""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/684/imfname_742707.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/684/fname_742726.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/684/fnameorig_742726.html', 'type': 'HTML'}]"
A,693,27.03.2019,A(E),Lehrerdienstrecht abschaffen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/693,ANTR,SELBST,"[""N""]","[""Bildung"",""Inneres und Recht""]","[""BILDUNGSWESEN VIII"",""ÖFFENTLICHER DIENST""]","[""Bildung"",""öffentliche Verwaltung"",""öffentlicher Dienst"",""Organisation des Unterrichtswesens""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/693/imfname_742751.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/693/fname_742762.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/693/fnameorig_742762.html', 'type': 'HTML'}]"
A,698,27.03.2019,A(E),Sofortmaßnahmen gegen den Klimanotstand,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/698,ANTR,SELBST,"[""S""]","[""Klima, Umwelt und Energie""]","[""UMWELTSCHUTZ""]","[""Umwelt""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/698/imfname_742825.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/698/fname_743537.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/698/fnameorig_743537.html', 'type': 'HTML'}]"
A,699,27.03.2019,A(E),Rückforderungen von Kinderbetreuungsgeld – Schluss mit den Schikanen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/699,ANTR,SELBST,"[""S""]","[""Familie und Generationen""]","[""FAMILIENPOLITIK""]","[""Familie""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/699/imfname_742831.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/699/fname_743422.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/699/fnameorig_743422.html', 'type': 'HTML'}]"
A,704,28.03.2019,A(E),Ausreichende Ressourcen im BVT zum Schutz gegen Rechtsextremismus,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/704,ANTR,SELBST,"[""N""]","[""Inneres und Recht""]","[""SICHERHEITSWESEN""]","[""öffentliche Sicherheit""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/704/imfname_743034.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/704/fname_743078.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/704/fnameorig_743078.html', 'type': 'HTML'}]"
A,717,28.03.2019,A(E),Informationskampagne zur Schädlichkeit von Zigarettenstummeln in der Umwelt,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/717,ANTR,SELBST,"[""PJ""]","[""Gesundheit und Ernährung"",""Klima, Umwelt und Energie""]","[""TABAK"",""UMWELTSCHUTZ""]","[""Tabak"",""Umwelt""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/717/imfname_743292.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/717/fname_743408.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/717/fnameorig_743408.html', 'type': 'HTML'}]"
A,733,24.04.2019,A(E),Frauen*Volksbegehren 2.0 – Kostenübernahme von Schwangerschaftstests und Verhütungsmittel,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/733,ANTR,SELBST,"[""S""]","[""Frauen und Gleichbehandlung"",""Gesundheit und Ernährung"",""Parlament und Demokratie""]","[""GESUNDHEIT"",""VOLKSBEGEHREN"",""FRAUEN UND GLEICHBEHANDLUNG""]","[""Frau"",""Gesundheit"",""Gleichbehandlung"",""partizipative Demokratie""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/733/imfname_749073.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/733/fname_749892.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/733/fnameorig_749892.html', 'type': 'HTML'}]"
A,736,24.04.2019,A(E),Frauen*Volksbegehren 2.0 – Geschlechtersensible Presseförderung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/736,ANTR,SELBST,"[""S""]","[""Frauen und Gleichbehandlung"",""Information und Medien"",""Parlament und Demokratie""]","[""PRESSE"",""VOLKSBEGEHREN"",""FRAUEN UND GLEICHBEHANDLUNG""]","[""Frau"",""Gleichbehandlung"",""partizipative Demokratie"",""Presse""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/736/imfname_749102.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/736/fname_749828.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/736/fnameorig_749828.html', 'type': 'HTML'}]"
A,752,24.04.2019,A(E),Frauen*Volksbegehren 2.0 – Existenzsichernder Unterhaltsvorschuss,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/752,ANTR,SELBST,"[""S""]","[""Familie und Generationen"",""Frauen und Gleichbehandlung"",""Inneres und Recht"",""Parlament und Demokratie""]","[""FAMILIENPOLITIK"",""ZIVILRECHT"",""VOLKSBEGEHREN"",""FRAUEN UND GLEICHBEHANDLUNG""]","[""Bürgerliches Recht"",""Familie"",""Frau"",""Gleichbehandlung"",""partizipative Demokratie""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/752/imfname_749090.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/752/fname_749592.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/752/fnameorig_749592.html', 'type': 'HTML'}]"
A,757,24.04.2019,A(E),Frauen*Volksbegehren 2.0 – Koppelung öffentlicher Vergaben und Förderungen an Gleichstellungsaktivitäten in Unternehmen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/757,ANTR,SELBST,"[""S""]","[""Frauen und Gleichbehandlung"",""Inneres und Recht"",""Parlament und Demokratie"",""Wirtschaft""]","[""HANDEL, GEWERBE UND INDUSTRIE"",""ÖFFENTLICHER DIENST"",""VOLKSBEGEHREN"",""FRAUEN UND GLEICHBEHANDLUNG""]","[""Frau"",""Gleichbehandlung"",""Handel"",""Industrie"",""öffentliche Verwaltung"",""öffentlicher Dienst"",""partizipative Demokratie"",""Unternehmen und Wettbewerb""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/757/imfname_749161.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/757/fname_749664.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/757/fnameorig_749664.html', 'type': 'HTML'}]"
A,771,25.04.2019,A(E),überfällige Reduktion der Ammoniak-Emissionen (zurückgezogen),A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/771,ANTR,SELBST,"[""S""]","[""Klima, Umwelt und Energie"",""Land- und Forstwirtschaft""]","[""GESCHÄFTSORDNUNG DES NATIONALRATES"",""LAND- UND FORSTWIRTSCHAFT"",""UMWELTSCHUTZ"",""GO-NR SONSTIGE GESCHÄFTSORDNUNGSANGELEGENHEITEN""]","[""Land- und Forstwirtschaft, Fischerei"",""Umwelt""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/771/imfname_749335.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/771/fname_750145.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/771/fnameorig_750145.html', 'type': 'HTML'}]"
A,772,25.04.2019,A,"Symbole-Gesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXVI/A/772,ANTR,SELBST,"[""S""]","[""Inneres und Recht""]","[""SICHERHEITSWESEN""]","[""öffentliche Sicherheit""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/772/imfname_749477.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/772/fname_749665.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/772/fnameorig_749665.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/772/fname_749853.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/772/fnameorig_749853.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/772/fname_750167.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/772/fnameorig_750167.html', 'type': 'HTML'}]"
