ITYP,INR,Datum,Art,Betreff,DOKTYP,DOKTYP_LANG,HIS_URL,VHG,VHG2,Fraktionen,THEMEN,SW,EUROVOC,DocumentLinks
A,2896,02.11.2022,A,"Bundesgesetz, mit dem die XXVII. Gesetzgebungsperiode des Nationalrates vorzeitig beendet wird",A,Selbständiger Antrag,/gegenstand/XXVII/A/2896,ANTR,SELBST,"[""S""]","[""Parlament und Demokratie""]","[""NATIONALRAT V""]","[""direkt gewählte Kammer""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2896/imfname_1479078.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2896/fname_1479419.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2896/fnameorig_1479419.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/2896/fname_1479847.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/2896/fnameorig_1479847.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung nicht angeboten', 'link': '/services/hilfe/website-funktionen/textgegenueberstellung#warum_wird_keine_textgegenuberstellung_angeboten?', 'type': 'DEFAULT'}]"
A,2577,19.05.2022,A(E),"Unterstützung gemeinnütziger, platzbesitzender Sportvereine",A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2577,ANTR,SELBST,"[""F""]","[""Budget und Finanzen"",""Inneres und Recht"",""Soziales"",""Sport""]","[""BUNDESHAUSHALT III"",""SPORT"",""VEREINS- UND VERSAMMLUNGSRECHT""]","[""Öffentliche Finanzen und Haushaltspolitik"",""Sport"",""Vereinsleben"",""Versammlungsfreiheit""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2577/imfname_1446751.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2577/fname_1447086.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2577/fnameorig_1447086.html', 'type': 'HTML'}]"
A,2579,19.05.2022,A,Teuerungsstoppgesetz 2022,A,Selbständiger Antrag,/gegenstand/XXVII/A/2579,ANTR,SELBST,"[""F""]","[""Budget und Finanzen"",""Klima, Umwelt und Energie"",""Wirtschaft""]","[""ENERGIEWIRTSCHAFT"",""PREISE"",""UMWELTSCHUTZ""]","[""Energie"",""Preis"",""Umwelt""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2579/imfname_1446772.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2579/fname_1447052.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2579/fnameorig_1447052.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/2579/fname_1448847.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/2579/fnameorig_1448847.html', 'type': 'HTML'}]"
A,2581,19.05.2022,A(E),Einführung einer fairen Schwerarbeiterregelung für die Justizwache,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2581,ANTR,SELBST,"[""F""]","[""Inneres und Recht""]","[""ÖFFENTLICHER DIENST"",""STRAFRECHT""]","[""öffentliche Verwaltung"",""öffentlicher Dienst"",""Strafrecht""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2581/imfname_1446788.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2581/fname_1447088.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2581/fnameorig_1447088.html', 'type': 'HTML'}]"
A,2583,19.05.2022,A(E),der Schutz des Menschen vor Wolfsangriffen muss Vorrang haben,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2583,ANTR,SELBST,"[""F""]","[""Klima, Umwelt und Energie"",""Land- und Forstwirtschaft""]","[""VETERINÄRWESEN UND TIERSCHUTZ""]","[""Tiermedizin"",""Tierschutz""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2583/imfname_1446799.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2583/fname_1447063.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2583/fnameorig_1447063.html', 'type': 'HTML'}]"
A,2596,19.05.2022,A(E),Verfahrenserleichterung bei erhöhter Familienbeihilfe für Menschen mit Behinderung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2596,ANTR,SELBST,"[""G"",""V""]","[""Familie und Generationen"",""Soziales""]","[""FAMILIENLASTENAUSGLEICH"",""MENSCHEN MIT BEHINDERUNG""]","[""Behinderter"",""Familienleistungsausgleich""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2596/imfname_1446889.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2596/fname_1447251.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2596/fnameorig_1447251.html', 'type': 'HTML'}]"
A,2603,14.06.2022,A(E),Ausbau der Erwachsenenlehre für Arbeitnehmer:innen im Tourismus,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2603,ANTR,SELBST,"[""S""]","[""Arbeit"",""Wirtschaft""]","[""ARBEITSMARKT"",""FREMDENVERKEHR""]","[""Beschäftigung und Arbeitsbedingungen"",""Tourismus""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2603/imfname_1451933.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2603/fname_1452489.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2603/fnameorig_1452489.html', 'type': 'HTML'}]"
A,2604,14.06.2022,A(E),Maßnahmen für die Lehrlinge der Tourismusbranche,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2604,ANTR,SELBST,"[""S""]","[""Arbeit"",""Familie und Generationen"",""Wirtschaft""]","[""ARBEITSMARKT"",""FREMDENVERKEHR"",""JUGEND""]","[""Beschäftigung und Arbeitsbedingungen"",""junger Mensch"",""Tourismus""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2604/imfname_1451949.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2604/fname_1452488.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2604/fnameorig_1452488.html', 'type': 'HTML'}]"
A,2607,14.06.2022,A(E),Bürgschaften als Insolvenzfalle für Frauen – Initiative zur Datenerhebung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2607,ANTR,SELBST,"[""S"",""N"",""F""]","[""Budget und Finanzen"",""Frauen und Gleichbehandlung"",""Inneres und Recht"",""Innovation, Technologie und Forschung""]","[""KREDITWESEN"",""STATISTIK"",""ZIVILRECHT"",""FRAUEN UND GLEICHBEHANDLUNG""]","[""Bürgerliches Recht"",""Finanzwesen"",""Frau"",""Gleichbehandlung"",""Statistik""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2607/imfname_1451979.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2607/fname_1452594.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2607/fnameorig_1452594.html', 'type': 'HTML'}]"
A,2613,14.06.2022,A(E),Reform der privaten und betrieblichen Altersvorsorge,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2613,ANTR,SELBST,"[""N""]","[""Soziales""]","[""PENSIONSSYSTEM""]","[""Altersversorgungssystem""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2613/imfname_1451960.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2613/fname_1452561.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2613/fnameorig_1452561.html', 'type': 'HTML'}]"
A,2617,14.06.2022,A(E),zentrales Verzeichnis für Symbole der Zeit der NS-Diktatur oder Dollfuß-Schuschnigg-Diktatur auf/in Bundesgebäuden,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2617,ANTR,SELBST,"[""N""]","[""Budget und Finanzen"",""Innovation, Technologie und Forschung"",""Kultur""]","[""BUNDESVERMÖGEN"",""KUNST UND KULTUR"",""WISSENSCHAFT UND FORSCHUNG""]","[""Forschung und geistiges Eigentum"",""Kulturpolitik"",""Kunst"",""öffentliches Eigentum"",""Wissenschaften""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2617/imfname_1452012.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2617/fname_1452538.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2617/fnameorig_1452538.html', 'type': 'HTML'}]"
A,2622,14.06.2022,A(E),Initiative Demokratiebildung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2622,ANTR,SELBST,"[""V"",""S"",""G"",""N""]","[""Bildung"",""Parlament und Demokratie""]","[""BILDUNGSWESEN VIII"",""NATIONALRAT V""]","[""Bildung"",""direkt gewählte Kammer"",""Organisation des Unterrichtswesens""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2622/imfname_1451990.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVII/A/2622/fname_1452517.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVII/A/2622/fnameorig_1452517.html', 'type': 'HTML'}]"
A,2623,14.06.2022,A(E),Deutschförderung für ordentliche Schülerinnen und Schüler,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2623,ANTR,SELBST,"[""V"",""G""]","[""Bildung""]","[""BILDUNGSWESEN VIII""]","[""Bildung"",""Organisation des Unterrichtswesens""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2623/imfname_1451999.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2623/fname_1452513.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2623/fnameorig_1452513.html', 'type': 'HTML'}]"
A,2630,14.06.2022,A(E),Schutz des Trinkwassers vor Arzneimittelrückständen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2630,ANTR,SELBST,"[""F""]","[""Gesundheit und Ernährung"",""Klima, Umwelt und Energie""]","[""GESUNDHEIT"",""WASSERWIRTSCHAFT""]","[""Gesundheit"",""Wasser"",""Wasserbewirtschaftung""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2630/imfname_1452262.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2630/fname_1452496.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2630/fnameorig_1452496.html', 'type': 'HTML'}]"
A,2636,14.06.2022,A,"Allgemeines Sozialversicherungsgesetz, Gewerbliches Sozialversicherungsgesetz u.a., Änderung",A,Selbständiger Antrag,/gegenstand/XXVII/A/2636,ANTR,SELBST,"[""S""]","[""Gesundheit und Ernährung"",""Inneres und Recht"",""Soziales""]","[""BUNDESVERFASSUNG"",""SOZIALPOLITIK"",""PENSIONSSYSTEM"",""PFLEGE UND BETREUUNG"",""SOZIALVERSICHERUNG VI""]","[""Altersversorgungssystem"",""Betreuung von Pflegebedürftigen"",""Krankenpflege"",""soziale Sicherheit"",""Sozialpolitik"",""Verfassung""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2636/imfname_1452302.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2636/fname_1452358.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2636/fnameorig_1452358.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/2636/fname_1452652.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/2636/fnameorig_1452652.html', 'type': 'HTML'}]"
A,2668,23.06.2022,A(E),Runder Tisch zu Hassverbrechen gegen LGBTIQ Personen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2668,ANTR,SELBST,"[""V"",""N"",""S"",""G""]","[""Inneres und Recht""]","[""SICHERHEITSWESEN""]","[""öffentliche Sicherheit""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2668/imfname_1454882.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVII/A/2668/fname_1456229.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVII/A/2668/fnameorig_1456229.html', 'type': 'HTML'}]"
A,2675,23.06.2022,A(E),Antikörper als sicheren und verlässlichen Schutz gegen Corona anerkennen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2675,ANTR,SELBST,"[""F""]","[""Gesundheit und Ernährung""]","[""GESUNDHEIT""]","[""Gesundheit""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2675/imfname_1455124.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2675/fname_1455155.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2675/fnameorig_1455155.html', 'type': 'HTML'}]"
A,2681,23.06.2022,A,"Gaswirtschaftsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXVII/A/2681,ANTR,SELBST,"[""V"",""G""]","[""Inneres und Recht"",""Klima, Umwelt und Energie""]","[""BUNDESVERFASSUNG"",""ENERGIEWIRTSCHAFT""]","[""Energie"",""Verfassung""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2681/imfname_1455205.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2681/fname_1455408.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2681/fnameorig_1455408.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/2681/fname_1455870.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/2681/fnameorig_1455870.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/2681/fname_1456116.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/2681/fnameorig_1456116.html', 'type': 'HTML'}]"
A,2688,06.07.2022,A(E),Abbau der Altersdiskriminierung in Österreich,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2688,ANTR,SELBST,"[""F""]","[""Frauen und Gleichbehandlung""]","[""FRAUEN UND GLEICHBEHANDLUNG""]","[""Frau"",""Gleichbehandlung""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2688/imfname_1458342.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2688/fname_1458913.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2688/fnameorig_1458913.html', 'type': 'HTML'}]"
A,2691,06.07.2022,A(E),Ausgestaltung des Schulstartpakets,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2691,ANTR,SELBST,"[""N""]","[""Bildung"",""Soziales""]","[""BILDUNGSWESEN VIII"",""SOZIALPOLITIK""]","[""Bildung"",""Organisation des Unterrichtswesens"",""Sozialpolitik""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2691/imfname_1458356.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2691/fname_1458595.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2691/fnameorig_1458595.html', 'type': 'HTML'}]"
A,2698,06.07.2022,A(E),Berücksichtigung des Behindertenbereichs in der Pflegereform,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2698,ANTR,SELBST,"[""N""]","[""Gesundheit und Ernährung"",""Soziales""]","[""PFLEGE UND BETREUUNG"",""MENSCHEN MIT BEHINDERUNG""]","[""Behinderter"",""Betreuung von Pflegebedürftigen"",""Krankenpflege""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2698/imfname_1458435.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2698/fname_1458469.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2698/fnameorig_1458469.html', 'type': 'HTML'}]"
A,2699,06.07.2022,A(E),Berücksichtigung des Behindertenbereichs in der Pflegereform,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2699,ANTR,SELBST,"[""N""]","[""Gesundheit und Ernährung"",""Soziales""]","[""PFLEGE UND BETREUUNG"",""MENSCHEN MIT BEHINDERUNG""]","[""Behinderter"",""Betreuung von Pflegebedürftigen"",""Krankenpflege""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2699/imfname_1458439.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2699/fname_1458468.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2699/fnameorig_1458468.html', 'type': 'HTML'}]"
A,2700,06.07.2022,A(E),Kostenanalyse Pflege,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2700,ANTR,SELBST,"[""N""]","[""Gesundheit und Ernährung"",""Soziales""]","[""PFLEGE UND BETREUUNG""]","[""Betreuung von Pflegebedürftigen"",""Krankenpflege""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2700/imfname_1458442.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2700/fname_1458467.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2700/fnameorig_1458467.html', 'type': 'HTML'}]"
A,2719,08.07.2022,A,Niederlassungs- und Aufenthaltsgesetz; Änderung,A,Selbständiger Antrag,/gegenstand/XXVII/A/2719,ANTR,SELBST,"[""V"",""G""]","[""Inneres und Recht""]","[""AUSLÄNDER:IN""]","[""ausländischer Staatsangehöriger""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2719/imfname_1459726.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2719/fname_1459758.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2719/fnameorig_1459758.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/2719/fname_1460744.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/2719/fnameorig_1460744.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/2719/fname_1460775.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/2719/fnameorig_1460775.html', 'type': 'HTML'}]"
A,2747,21.09.2022,A(E),Plan zur Rettung unserer heimischen Wirtschaft und Arbeitsplätze durch eine Gas- und Strompreisobergrenze,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2747,ANTR,SELBST,"[""S""]","[""Budget und Finanzen"",""Klima, Umwelt und Energie"",""Soziales"",""Wirtschaft""]","[""ENERGIEWIRTSCHAFT"",""PREISE"",""SOZIALPOLITIK""]","[""Energie"",""Preis"",""Sozialpolitik""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2747/imfname_1469221.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVII/A/2747/fname_1471053.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVII/A/2747/fnameorig_1471053.html', 'type': 'HTML'}]"
A,2749,21.09.2022,A(E),Klimaschutzgesetz endlich vorlegen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2749,ANTR,SELBST,"[""N""]","[""Klima, Umwelt und Energie""]","[""UMWELTSCHUTZ""]","[""Umwelt""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2749/imfname_1469234.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2749/fname_1470318.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2749/fnameorig_1470318.html', 'type': 'HTML'}]"
